,country_name,tourism_expenditure_passenger_items_2016,tourism_expenditure_passenger_items_10_yr_change,tourism_reciept_perc_exports_2016,tourism_reciept_perc_exports_10_yr_change,tourism_expenditure_perc_2016,tourism_expenditure_perc_10_yr_change,tourism_receipt_usd_2016,tourism_receipt_usd_10_yr_change,tourism_expenditure_travel_items_usd_2016,tourism_expenditure_travel_items_usd_10_yr_change,tourism_expenditure_usd_2016,tourism_expenditure_usd_10_yr_change,tourism_receipt_passegner_items_2016,tourism_receipt_passegner_items_10_yr_change,tourism_arrival_count_2016,tourism_arrival_count_10_yr_change,tourism_departure_count_2016,tourism_departure_count_10_yr_change,tourism_receipt_travel_items_2016,tourism_receipt_travel_items_10_yr_change
10,Antigua and Barbuda,,,67.05173043268738,0.8879360976990318,8.089358589047595,0.6018367259479888,693000000.0,0.8027940653255015,75000000.0,0.6760496632704744,75000000.0,0.6760496632704744,,,265000.0,0.3120686201825059,,,693000000.0,0.8027940653255015
11,Australia,4879000000.0,-0.040240299429378526,13.878606595094759,0.19594455654541432,11.541093077260731,0.4933350086263142,34475000000.0,0.6901767259662962,24889000000.0,0.5794172363017117,29768000000.0,0.4663825851846987,2035000000.0,-0.8340784154555038,8263000.0,0.9326073684115423,9928000.0,0.9914765015641822,32440000000.0,0.7569059509451203
12,Austria,,,9.437227897881296,-0.32277014262357384,5.1071730640418025,-0.5381471700752261,19241000000.0,-0.3118446935215778,9770000000.0,-0.649566909098143,9770000000.0,-0.649566909098143,,,28121000.0,0.9719230264093207,11534000.0,0.8689837099294051,19241000000.0,-0.3118446935215778
13,Azerbaijan,99000000.0,0.4950946930828032,16.241153193553988,0.9599236234700986,15.689495861343339,0.9075854767580567,2855000000.0,0.9205111893732058,2494000000.0,0.8823383475846296,2593000000.0,0.8769985467642017,141000000.0,0.2910410616794187,2044000.0,0.885676999055801,4282000.0,0.9164438545253428,2714000000.0,0.9267333123539012
14,Burundi,,0.9827076298239908,1.042503988959687,0.06130672408159473,3.774918672371561,-0.756196285536852,1900000.0,0.2608170020467756,28000000.0,-0.6169746211445588,28000000.0,-0.7152701394240399,,0.7706746355884524,187000.0,-0.02977345638125795,,,1900000.0,0.48144461699687857
15,Belgium,2057000000.0,-0.31575672805964916,3.2936908214257468,0.6270281868756878,5.654475685872482,0.643122604762229,12772000000.0,0.6023660933547973,19518000000.0,0.2988910598958541,21575000000.0,0.5989503265725616,1161000000.0,-0.2363689381060863,7481000.0,0.7637560899600452,13372000.0,0.9055483372791041,11611000000.0,0.29270456230725594
16,Benin,,0.04219529299362271,,-0.7736901290686111,,-0.3524512108878752,,-0.34025916383250804,,-0.24820888107265002,,-0.03369871526011227,,0.20251325872393736,267000.0,0.9930282503698121,,,,-0.39346275807950315
17,Burkina Faso,,0.42456114792379823,,-0.6680362601206334,,-0.7083134608632511,,0.6328525598502404,,0.7736075123028866,,0.4464817826940678,,0.9489656022668654,152000.0,-0.9679614648662427,,,,0.7919495257309377
18,Bangladesh,359000000.0,-0.13484491425018577,0.46566830695178524,0.09384773753886037,1.7643344218460306,-0.7178276465870592,175000000.0,0.9575426719407587,489000000.0,0.9725816041139052,848000000.0,0.34759698360877234,,-0.9019834762844663,,-0.874044060762359,,0.3099374127083349,175000000.0,0.9760742199286888
19,Bulgaria,275000000.0,0.27825071413958935,12.226019282699097,-0.8185157364892183,5.132483001787271,-0.3962943614051847,4164000000.0,-0.39207181174301375,1361000000.0,-0.45376209639516324,1636000000.0,-0.39402915290528473,511000000.0,-0.0368438063091806,8252000.0,0.954308715659793,5392000.0,-0.07933431056603597,3653000000.0,-0.434670954295288
20,Bahrain,,-0.9724068179195051,,-0.7727293017467829,,-0.5676164489521994,,-0.2639900265338308,,0.8380731965561227,,0.7797964290248386,,-0.7000077012132863,10158000.0,0.24226612648634818,,,,-0.08769422057234588
21,"Bahamas, The",111000000.0,-0.7031032804312112,77.8561151733081,0.7147898756269462,10.24283494481547,-0.41220602107825477,2627000000.0,0.9213008201437347,329000000.0,0.0876860960826913,440000000.0,-0.2722988270015427,17000000.0,0.6951536782349902,1482000.0,0.5214878197295122,,,2610000000.0,0.9176661996349009
22,Bosnia and Herzegovina,68000000.0,0.6775517936815009,12.8097733434489,-0.7241636849881198,2.422018172740562,-0.6522450115017941,770000000.0,-0.3214102987341568,146000000.0,-0.8520619226510088,214000000.0,-0.7839098430070796,47000000.0,-0.9048502708498609,777000.0,0.9600577673175487,,,723000000.0,-0.10777879766707836
23,Belarus,91000000.0,-0.27649175418079003,3.404497009789182,0.8334909641762136,2.9898405418377685,0.6814031097982945,1019000000.0,0.8459849395868936,806000000.0,0.5909814711693409,897000000.0,0.5213352194348473,308000000.0,0.7480311235488486,9423500.0,0.8633630779980795,467000.0,0.675793648042019,711000000.0,0.8674252204669949
24,Belize,2000000.0,-0.3464101615137754,40.37058569779226,0.5424031892623266,4.859469545030436,-0.2872585266854485,391000000.0,0.895495910361942,53000000.0,0.700715380871417,55000000.0,0.691226301270005,,,386000.0,0.9469920086664038,,,391000000.0,0.895495910361942
25,Bermuda,124000000.0,-0.32201923585688325,32.88362589842359,0.38742543719702066,19.17045844671753,-0.4021516702566373,445000000.0,-0.008101215207291148,268000000.0,-0.41550726416230427,392000000.0,-0.41692882755855915,,-0.31622776601683794,244000.0,-0.5196152422706631,,,445000000.0,-0.024247620187605456
26,Bolivia,126000000.0,0.7932021463564712,9.71566480016252,0.7618105656431894,8.793839246574978,0.3565769156221379,801000000.0,0.9737160470889328,819000000.0,0.9136100103919854,945000000.0,0.9243198646834722,114000000.0,0.7494285877933589,959000.0,0.9884142213961001,1048000.0,0.9705138789711555,687000000.0,0.9544402813366626
27,Brazil,2571000000.0,0.38672739093812575,3.0369244231473176,0.2207993499134388,8.401135516906006,0.7674462103652255,6613000000.0,0.6319362145784461,14497000000.0,0.46733503072219285,17068000000.0,0.4566995228878596,589000000.0,0.693003074631238,6578000.0,0.9660905386429671,8528000.0,0.8884987510520981,6024000000.0,0.5338472704963583
28,Barbados,,-0.9062496714472833,,-0.8763911884838892,,-0.7818635564440616,,-0.9062470591821314,,-0.8027540250075665,,-0.829254442309578,,0.8038789432721648,632000.0,0.44512528474556956,,,,-0.9150492728477825
29,Brunei Darussalam,,,2.5486210593224796,-0.22893618982248706,11.598411068645653,-0.28994235812835983,144000000.0,-0.7098499309392281,499000000.0,0.2714209973052634,499000000.0,0.2714209973052634,,,219000.0,0.21535276082326618,,,144000000.0,-0.7098499309392281
30,Bhutan,1000000.0,0.5196152422706632,21.33157183915093,0.9632184321232662,4.241616974231277,-0.6321893659385787,137000000.0,0.9831313317334601,51000000.0,-0.07683841082479034,52000000.0,-0.03315642523255416,47000000.0,0.8574894996494898,210000.0,0.977212788966156,,,90000000.0,0.9550007982540799
31,Botswana,,0.0274403422303133,13.044769185979563,-0.00873975317475976,4.004632773499705,-0.5150378583296428,1075000000.0,0.9453518002692018,267000000.0,0.23797923364332818,267000000.0,0.23432378934841142,2000000.0,0.2138908516867237,,-0.5752981585488149,,,1073000000.0,0.9462549168336737
32,Central African Republic,,0.8880154438811457,,,,,,0.7253250299090476,,0.09652341781316802,,0.9206252428122048,,0.938952955723142,,0.9765043266870932,,,,0.6455502796611637
33,Canada,,0.17594226450486833,3.841190026507515,0.3028310476134114,5.664263019816317,-0.4770879895148649,18278000000.0,0.4511910751004892,29067000000.0,0.4386188601538908,29067000000.0,0.09317901359001991,,0.5670828795964699,19824000.0,0.63640798255775,31278000.0,0.8179777663533406,18278000000.0,0.7686527621314002
34,Central Europe and the Baltics,2301123029.360686,-0.3960037407601993,6.3121316695137715,-0.7930058214043647,3.6411442383718775,-0.5579616682632594,52734000000.00001,-0.014370691774465337,25581000000.000004,-0.32539879987593734,28376000000.0,-0.23739773984935744,5424188694.888581,0.06871508566995885,76673000.0,0.9524281055603173,103736000.00000001,-0.18712576797711233,46722000000.00001,-0.12522453232015718
35,Switzerland,2313000000.0,0.3761922302621552,4.421163335367147,-0.6139626288506603,5.152380151517177,0.6852338647255856,19220000000.0,0.6516475766793892,16536000000.0,0.9322975006111979,18849000000.0,0.8992625691242312,2942000000.0,0.3534715867471409,9205000.0,0.8826623046955369,13857000.0,0.8887875067393941,16278000000.0,0.7077135459098015
36,Channel Islands,,,,,,,,,,,,,,,,,,,,
37,Chile,578000000.0,0.8355070388981711,5.26744122498611,0.7620086391292809,3.9911481429947138,0.846323651355879,3697000000.0,0.9526179404288165,2137000000.0,0.9571606128773126,2715000000.0,0.9497693925748085,960000000.0,0.6460821738308063,5641000.0,0.9111978339463498,3553000.0,0.9885870284998446,2737000000.0,0.9667175414267566
38,China,,,2.0215453740548157,-0.8841594827545814,13.445112015037758,0.9232313270917734,44432000000.0,0.34315022375664184,261129000000.0,0.9571601170771984,261129000000.0,0.9571601170771984,,,59270000.0,0.7330352832091117,135130000.0,0.9907834842217401,44432000000.0,0.34315022375664184
39,Cote d'Ivoire,,-0.6934596982228861,,0.5589831518222617,,-0.7658596236248966,,0.6997459064592196,,0.5621225877023729,,-0.20066540020416898,,0.4786108009211776,1583000.0,0.8162302060651051,,,,0.4369233297062901
40,Cameroon,,0.6674667125816248,,0.8618231577888377,,0.6637246016906061,,0.8486682145586207,,0.7100862001123063,,0.7307957479007842,,0.8500516581389009,,0.9436129912542652,,,,0.8371410207763699
41,"Congo, Dem. Rep.",,,0.04254175820641429,-0.23794402710096582,0.4991171137294961,-0.5159757745504716,4300000.0,0.029121110816836875,60000000.0,-0.06416833309683956,60000000.0,-0.06416833309683956,,,,0.9178267989417743,,,4300000.0,0.029121110816836875
42,"Congo, Rep.",,0.3525602995186868,,-0.2139246131740982,,-0.12859114749393505,,0.11389078427228025,,0.11548411291009747,,0.1973087717785338,,-0.5910828046793256,224000.0,0.8845936770528903,,0.9999999999999999,,0.2372806657816478
43,Colombia,571000000.0,-0.2612312351954839,13.974054469179665,0.6990630789747562,8.678845218785526,0.6465492020455939,5835000000.0,0.9929487060576553,4161000000.0,0.9379954225840148,4732000000.0,0.9341229453006683,1062000000.0,0.8954689727625453,3317000.0,0.7007365832307146,3795000.0,0.9562019323015278,4773000000.0,0.9901780658246685
44,Comoros,,0.49970026973028336,,-0.48873982523772214,,-0.5657943481796815,,0.5716875327404791,,0.8885461516913051,,0.8780092501272424,,-0.5669467095138407,26800.0,0.930198123751447,,,,0.5813183589761798
45,Cabo Verde,8000000.0,-0.6422616289332564,54.60758409050089,-0.73439464719308,7.440859911530093,-0.7161188773169722,402000000.0,0.160252995839054,67000000.0,-0.866225255518668,75000000.0,-0.8848122735244629,32000000.0,-0.790420368078341,598000.0,0.9642220961075724,,,370000000.0,0.5193497113435775
46,Costa Rica,229000000.0,0.7842812747575608,20.863209573747625,0.30992815777225674,5.747518286093047,0.33292707264151583,3956000000.0,0.9152691855140983,809000000.0,0.5699189120298761,1038000000.0,0.7378415810026713,77000000.0,-0.6812080304987856,2925000.0,0.957956999622531,1036000.0,0.9761311555089268,3879000000.0,0.9265961427690178
47,Caribbean small states,431549164.5077597,0.6401510259657339,38.99068119051275,0.592786401306968,5.477987857769827,0.18264471142106575,10486285038.851229,0.8648291176672707,1301201185.7759314,0.36952936163975075,1661625161.7884147,0.6090416372425742,381978065.4441871,0.22762672234947504,6634747.90182106,0.9369784994248289,,,10243288816.45175,0.8620322373986645
48,Cuba,,,,,,,3069000000.0,0.8189293260230587,,,,,162000000.0,-0.3925245653597296,3968000.0,0.9324692031769877,724000.0,0.8468031326053149,2907000000.0,0.8477629342087469
49,Curacao,69000000.0,0.7956925409795265,36.09548978594949,0.8518367846877347,18.181246568948747,0.9814214654810244,644000000.0,0.8268999427722927,351000000.0,0.9903048751487963,420000000.0,0.9852283981686158,71000000.0,0.6104236976919339,441000.0,0.7698528579656002,,,573000000.0,0.907643805699884
50,Cayman Islands,,,,,,,,0.6207692886055365,,,,0.8382928197809381,,,385000.0,0.9292341698150348,,,,
51,Cyprus,439000000.0,0.7774550782444756,21.114091059355374,-0.032464459371483706,12.330170006531814,0.43376379747709004,2756000000.0,-0.0650396528702389,1188000000.0,-0.7971621145229701,1627000000.0,-0.6518373759917839,,-0.9505026829152219,3187000.0,0.7744020704306863,1268000.0,-0.08416466537267095,2756000000.0,0.45305730931583327
52,Czech Republic,43000000.0,-0.8934923437202931,4.547102139861951,-0.9327299241749284,3.5360210364093003,-0.1954577152518878,7041000000.0,-0.8598596630512968,4920000000.0,0.4981270552966543,4963000000.0,0.41078045393821555,733000000.0,-0.8845135788631551,9321000.0,0.948273577131192,6027000.0,-0.7671295218849197,6308000000.0,-0.8191910124796421
53,Germany,7517000000.0,-0.8562626290448924,3.248403710874496,-0.45796060396194566,6.573053431142852,-0.775861775600763,52129000000.0,0.34931393340422445,79906000000.0,-0.16337674435212118,87423000000.0,-0.45323405232755193,14683000000.0,0.5285439155710663,35555000.0,0.9890263602705054,90966000.0,0.19111566289632062,37446000000.0,0.26023974007459155
54,Djibouti,11600000.0,0.0,6.150243277584376,0.8807374957649574,3.8804217598208472,0.34236458465702213,33500000.0,0.9633567249001369,23500000.0,0.9077605517741849,35100000.0,0.897772277915287,,,,0.6978227007909176,,,33500000.0,0.9633567249001369
55,Dominica,,,83.59143218485546,0.8001909523334776,7.008415136869238,0.8552797606049333,235000000.0,0.83605963795848,22000000.0,0.790734099850681,22000000.0,0.790734099850681,,,78000.0,-0.019245008972987525,,,235000000.0,0.83605963795848
56,Denmark,,,4.284644457853859,0.7904411089528597,6.296917722357066,0.26116717987311583,7046000000.0,0.7420343435449084,9159000000.0,0.05533880502408281,9159000000.0,0.05533880502408281,,,10781000.0,0.5243068365590103,9651000.0,0.8675415856280494,7046000000.0,0.7420343435449084
57,Dominican Republic,379000000.0,0.915230996481817,37.04377148902407,-0.5098003981397515,4.213172061131923,0.20710280930052474,6723000000.0,0.9518610800373755,496000000.0,0.8913692928365153,875000000.0,0.9486564725685721,,,5959300.0,0.9647100595406339,500000.0,0.7183633006784237,6723000000.0,0.9518610800373755
58,Algeria,100000.0,-0.8656375899448422,0.7411538320093892,0.33289764013511125,0.7892833186811881,-0.6112074422627618,243000000.0,-0.6206840430008413,475000000.0,0.3893058453990591,475100000.0,-0.05339276687233454,34000000.0,-0.9328030316006718,2039000.0,0.15797458227802094,4530000.0,0.8934854154106513,209000000.0,-0.16626768287753715
59,East Asia & Pacific (excluding high income),,,4.725866012776513,-0.23667313265014606,11.010193932869939,0.9144437607202641,150925552059.14395,0.9328218413883499,315201267590.3558,0.9638556000912621,312796929713.86346,0.9632773669715856,,,161136185.7507771,0.9912683162521596,184218543.08341986,0.9918043211111834,140084054714.19785,0.9348054543068149
60,Early-demographic dividend,28827053740.83116,0.8616279559800158,8.086165770839976,0.47606777530662225,5.57200239998134,0.2103141764379456,184105190783.98282,0.9427550429377061,124426746428.75551,0.9628849552422758,149144041155.44867,0.9721812772180762,28612271880.563908,0.92112509475895,219286665.69980273,0.9512643845808642,186812817.35292327,0.9908325109835543,158971739290.75888,0.9445011761601141
61,East Asia & Pacific,,,5.489230731559981,0.8835219566736457,8.126668412037633,0.8624883874699537,353642365711.453,0.9321091973117908,449090750203.17554,0.9761739520260754,468610734008.5837,0.9765948987049,,,283791384.5049689,0.9924776797442865,376377565.7460091,0.9945496205438231,324917381856.8786,0.9344738539583355
62,Europe & Central Asia (excluding high income),6264223487.087493,0.21648938898332698,7.651279146732713,0.4635185428155269,6.66541671791232,0.7620147642915307,73432476840.69945,0.39213044709398553,49317478503.28979,0.5247377690388538,55583949116.0275,0.5057642392966537,16820726695.843414,0.7639118683508169,141412386.42588547,0.831157759629367,124123387.26133521,0.7709107442193098,56849717148.82026,0.10507457302525933
63,Europe & Central Asia,73204227893.08902,0.2074210476292236,6.139492902114889,-0.04792798788403343,6.057052532907149,0.10921801607767516,523422286669.873,0.4211135111098028,426628149892.99176,0.28066156659057434,476009430257.85474,0.2805874570253141,112518734849.02065,0.8052894884408882,612431602.7401639,0.9624597863903751,575775084.8844011,0.8522084421816325,443830581059.69226,0.25878830995178437
64,Ecuador,373000000.0,0.9403647638027982,7.405996829510288,0.8407983413181558,5.427141420083507,0.2228208778797424,1449000000.0,0.9500874753820518,661000000.0,0.9892805781830191,1034000000.0,0.9714185109693003,6000000.0,0.7361215932167726,1418000.0,0.9269641780159942,1551000.0,0.9778515259179216,1443000000.0,0.9494556479424979
65,"Egypt, Arab Rep.",241000000.0,-0.8614754938012336,9.828470148809878,-0.811315032921075,6.416164428406901,0.42979298569422686,3305000000.0,-0.8924397603122652,4110000000.0,0.758224293968532,4351000000.0,0.6918644073975228,660000000.0,-0.7215980972900811,5258000.0,-0.8287213660210169,,0.9485282919126444,2645000000.0,-0.8922784933445377
66,Euro area,,,5.895027928831086,-0.5422130025200573,5.388204878610388,-0.42213121571526596,320982000000.0,0.1928256559471,240323000000.00003,-0.22842222933692888,263927000000.0,-0.2321429741534877,,,364654999.9999999,0.958869586671288,253177059.36527863,0.7705055640753631,279672000000.0,0.053434752268216375
67,Eritrea,,,,,,,48000000.0,0.4714464290029463,,,,,,,142000.0,0.8508810457459326,,,,
68,Spain,,,14.860272551001133,-0.6112757714402484,5.206066660151961,0.45764066812889853,60605000000.0,0.10146813228989356,19284000000.0,-0.0971253166656211,19284000000.0,-0.0971253166656211,,,75315000.0,0.8927437264804644,15405000.0,0.6558049982989784,60605000000.0,0.10146813228989356
69,Estonia,136000000.0,0.23608282507266998,10.282047372781983,0.38750773221875456,7.396281821263212,0.6937498786112315,1896000000.0,0.6741659472045141,1161000000.0,0.8470874678206113,1297000000.0,0.788738156821609,404000000.0,-0.8667520602569468,3147000.0,0.9674399370355339,1339000.0,0.936206569223857,1492000000.0,0.7512965704405518
70,Ethiopia,,,36.203098861458166,0.6472025787525644,2.3155576813681473,0.6067283738470141,2138000000.0,0.8875374768154752,461000000.0,0.8997946828849611,461000000.0,0.8994324033935648,1791000000.0,0.967143781708761,871000.0,0.9904971834369489,,,347000000.0,-0.12314936618108237
71,European Union,,,6.067330927993773,-0.3332497220243366,5.837637405878728,-0.3174259106782437,438943000000.0,0.36372266235869044,348259999999.99994,-0.09671543440098028,388374999999.99994,-0.07021958815315235,,,482410000.00000006,0.953437929953554,444983917.4734358,0.5483037699133407,378784000000.00006,0.22607420557728516
72,Fragile and conflict affected situations,,0.05836240008461759,13.814638219649412,0.6988851981458546,9.658355435542461,0.5496874114405145,,0.6496749620867471,,0.964424136973665,,0.9473537713495771,,0.3292127135340855,,0.5963119232701858,,,,0.46588065407691404
73,Finland,,0.2025786795884362,3.159169831080578,-0.5625766984456376,5.888905732369818,0.14773389608153675,2717000000.0,-0.7028232341607255,5168000000.0,0.7414500211818063,5168000000.0,-0.4508219527546097,,0.22771017674799107,2789000.0,0.7292317680515324,9130000.0,0.9175780090470579,2717000000.0,-0.09787013560343352
74,Fiji,,-0.3944053188733077,,-0.5156332907721558,,-0.5146060536929242,,0.6865565506600861,,0.18053823930090213,,-0.04366514640929943,,0.4051880747000488,792000.0,0.9290889498726012,156000.0,0.9675594166419246,,0.7550784304997492
75,France,8472000000.0,-0.06922297078763874,6.852580254651125,-0.8443899459035764,6.34973646098477,0.3517154258131638,50883000000.0,-0.4436325111451405,40552000000.0,0.3040633989578544,49024000000.0,0.23736114202774683,8239000000.0,-0.7124412255802536,82570000.0,0.8296125447529751,26483000.0,0.7016727788453468,42644000000.0,-0.36972946155672365
76,Faroe Islands,,,,,,,,,,,,,,,,,,,,
77,"Micronesia, Fed. Sts.",,0.6546536707079771,,-0.7274339169261539,,0.6212393495935435,,0.322524714403148,,0.5980263104415187,,0.7041552682179609,,,29600.0,-0.28562474923433084,,,,0.670820393249937
78,Gabon,,,,,,,,,,,,,,,,,,,,
79,United Kingdom,14597000000.0,0.7940933209071961,7.416500465454537,0.8980310604564771,9.869484316289897,-0.024429654106115053,55558000000.0,0.8249270388071012,64774000000.0,0.1022232658326113,79371000000.0,0.2857294858704521,14100000000.0,0.8537282901172268,35814000.0,0.8682514208842522,70815000.0,0.3049851729599671,41458000000.0,0.7520316037619234
80,Georgia,320000000.0,0.9762940000415764,38.02123859013129,0.984699398920371,8.32227915006884,0.774409374069932,2370000000.0,0.9813831071437634,386000000.0,0.9563957113079856,706000000.0,0.9702934746255113,204000000.0,0.9478268436113942,6361000.0,0.9758540209968304,3400000.0,0.9586189537052232,2166000000.0,0.9831636165307044
81,Ghana,779000000.0,0.8918280445504075,5.44938529679348,-0.8008551236337174,7.649806705230679,-0.1959198820304219,952000000.0,0.3309824674785298,792000000.0,0.32885224749377734,1571000000.0,0.7882309700638552,106000000.0,0.3261397617305342,,0.5661370502540738,,,846000000.0,0.25472012752268725
82,Gibraltar,,,,,,,,,,,,,,,,,,,,
83,Guinea,4000000.0,-0.7657610341287686,0.7051170089573057,0.7122627346704645,0.3113684932879382,-0.530872384517474,17400000.0,0.8247665012653596,12000000.0,0.32988152782898567,16000000.0,0.031237800116653943,1400000.0,0.34494262921509283,,0.049064931024698784,,,16000000.0,0.8574117154693215
84,"Gambia, The",1200000.0,0.6507913734559685,50.52576865860865,0.9208733153155865,17.233073423298915,0.8209098226486938,120000000.0,0.8503961878625714,75000000.0,0.8313086172604982,76200000.0,0.8336502053114487,4000000.0,0.46196739989156976,161000.0,0.39756940502944327,,,116000000.0,0.8215669735361322
85,Guinea-Bissau,,0.7544376663139063,,-0.5208410465495238,,0.27802392511733715,,-0.3084259223143242,,0.3819836244967868,,0.39083471175429707,,-0.5,,0.9124035617583912,,,,-0.30266948971317237
86,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,
87,Greece,1195000000.0,0.8653259423870087,30.134351599868836,0.6852503405487518,6.081879903192682,0.8420676597874996,16533000000.0,0.32723968121607916,2220000000.0,-0.8749146387602593,3415000000.0,-0.34795190054341724,1808000000.0,0.7513439248947381,24799000.0,0.8957151261928948,7235000.0,0.932133659484983,14725000000.0,0.1072897688374782
88,Grenada,,,86.06671654238042,0.781518683233988,3.7971436778828367,0.8557415226322658,510000000.0,0.8306584594189081,21000000.0,0.8509261161240973,21000000.0,0.8509261161240973,,,156000.0,0.8182359577867876,,,510000000.0,0.8306584594189081
89,Greenland,,,,,,,,,,,,,,,,,,,,
90,Guatemala,254000000.0,0.8849789857612503,11.597195723253499,-0.6596683879900489,5.262513768204626,-0.3830375728548872,1550000000.0,0.93413438982953,735000000.0,0.5583280089025752,989000000.0,0.7566680227264355,,,1906000.0,0.6656924882589017,1195000.0,0.3484032051443127,1550000000.0,0.93413438982953
91,Guam,,,,,,,,,,,,,,,1535000.0,0.9424383484255299,,,,
92,Guyana,,,,-0.0971333727504663,,0.49464836570547116,,0.360482722291536,,0.8816274246604864,,0.8816274246604864,,,235000.0,0.943471840303944,,,,0.360482722291536
93,High income,158379100879.58264,0.6054728327398573,6.907048928816742,0.7673902360838704,6.09985779681701,0.15003862260308728,995133705779.9994,0.8901297114710177,735886798408.179,0.7397248309509262,849985852333.5522,0.7286118655271391,177044677974.8445,0.8470313127629696,749546775.3302456,0.9694342000303778,770028666.8117453,0.9138162046131212,860544504281.4452,0.8827721772830063
94,"Hong Kong SAR, China",,,6.32845952476503,0.8150945227433817,4.081774345864821,-0.2768266488881737,37976000000.0,0.8756027325509441,24194000000.0,0.9885563180379594,24194000000.0,0.9885563180379594,6730000000.0,0.8779676797442112,26553000.0,0.9444875079173104,91758000.0,0.8679839783721403,31246000000.0,0.8676129778166893
95,Honduras,105000000.0,0.7115124735378853,10.138997913262083,-0.8226866346988321,5.278995181225072,0.4026521323872027,692000000.0,0.656887259768058,418000000.0,0.826022296380533,523000000.0,0.8446451976874213,6000000.0,0.5828444181273905,,0.45520217028531273,,0.8980150528566836,686000000.0,0.5801428357868142
96,Heavily indebted poor countries (HIPC),,0.9511338760070166,12.546756802566582,0.7282400013939998,5.1415080433569305,-0.5784370657062625,15373759791.146238,0.9301440335685096,7946820784.284606,0.9282620560922138,11184716489.50068,0.9479964981831218,3968987623.86436,0.965547159330153,21590019.738711327,0.9909519515530976,,,12633755912.226156,0.919237725697225
97,Croatia,9000000.0,-0.8597461823694592,38.82689695857583,-0.6102984765443124,4.02555569386554,-0.22559437703048918,9820000000.0,-0.21303661036834115,945000000.0,-0.6104095487324607,954000000.0,-0.6620480222915551,187000000.0,-0.8566931621194979,13809000.0,0.9791721511760247,1615000.0,-0.0911097132494709,9633000000.0,-0.1565096418781324
